"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"11937","Apr 2015",2015,4,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11938","May 2014",2014,5,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11939","May 2015",2015,5,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11940","Jun 2014",2014,6,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11941","Jun 2015",2015,6,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11942","Jul 2014",2014,7,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11943","Aug 2013",2013,8,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11944","Aug 2014",2014,8,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11945","Sep 2013",2013,9,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11946","Sep 2014",2014,9,"critical","slice3","L01-080",0,"Willow","Seedling","Shear Stress","Low"
"11947","Apr 2014",2014,4,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11948","Apr 2015",2015,4,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11949","May 2014",2014,5,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11950","May 2015",2015,5,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11951","Jun 2014",2014,6,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11952","Jun 2015",2015,6,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11953","Jul 2014",2014,7,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11954","Aug 2013",2013,8,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11955","Aug 2014",2014,8,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11956","Sep 2013",2013,9,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11957","Sep 2014",2014,9,"critical","slice3","L01-080",1,"Willow","Seedling","Shear Stress","Low"
"11958","Apr 2000",2000,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11959","Apr 2001",2001,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11960","Apr 2002",2002,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11961","Apr 2003",2003,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11962","Apr 2004",2004,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11963","Apr 2005",2005,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11964","Apr 2006",2006,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11965","Apr 2007",2007,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11966","Apr 2008",2008,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11967","Apr 2009",2009,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11968","Apr 2010",2010,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11969","Apr 2011",2011,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11970","Apr 2012",2012,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11971","Apr 2013",2013,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11972","Apr 2014",2014,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11973","Apr 2015",2015,4,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11974","May 2000",2000,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11975","May 2001",2001,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11976","May 2002",2002,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11977","May 2003",2003,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11978","May 2004",2004,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11979","May 2005",2005,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11980","May 2006",2006,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11981","May 2007",2007,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11982","May 2008",2008,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11983","May 2009",2009,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11984","May 2010",2010,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11985","May 2011",2011,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11986","May 2012",2012,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11987","May 2013",2013,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11988","May 2014",2014,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11989","May 2015",2015,5,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"11990","Jun 2000",2000,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11991","Jun 2001",2001,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11992","Jun 2002",2002,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11993","Jun 2003",2003,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11994","Jun 2004",2004,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11995","Jun 2005",2005,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11996","Jun 2006",2006,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11997","Jun 2007",2007,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11998","Jun 2008",2008,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"11999","Jun 2009",2009,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12000","Jun 2010",2010,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12001","Jun 2011",2011,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12002","Jun 2012",2012,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12003","Jun 2013",2013,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12004","Jun 2014",2014,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12005","Jun 2015",2015,6,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12006","Jul 1999",1999,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12007","Jul 2000",2000,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12008","Jul 2001",2001,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12009","Jul 2002",2002,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12010","Jul 2003",2003,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12011","Jul 2004",2004,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12012","Jul 2005",2005,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12013","Jul 2006",2006,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12014","Jul 2007",2007,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12015","Jul 2008",2008,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12016","Jul 2009",2009,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12017","Jul 2010",2010,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12018","Jul 2011",2011,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12019","Jul 2012",2012,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12020","Jul 2013",2013,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12021","Jul 2014",2014,7,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12022","Aug 1999",1999,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12023","Aug 2000",2000,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12024","Aug 2001",2001,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12025","Aug 2002",2002,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12026","Aug 2003",2003,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12027","Aug 2004",2004,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12028","Aug 2005",2005,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12029","Aug 2006",2006,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12030","Aug 2007",2007,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12031","Aug 2008",2008,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12032","Aug 2009",2009,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12033","Aug 2010",2010,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12034","Aug 2011",2011,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12035","Aug 2012",2012,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12036","Aug 2013",2013,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12037","Aug 2014",2014,8,"critical","slice3","L01-080",31,"Willow","Seedling","Shear Stress","High"
"12038","Sep 1999",1999,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12039","Sep 2000",2000,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12040","Sep 2001",2001,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12041","Sep 2002",2002,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12042","Sep 2003",2003,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12043","Sep 2004",2004,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12044","Sep 2005",2005,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12045","Sep 2006",2006,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12046","Sep 2007",2007,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12047","Sep 2008",2008,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12048","Sep 2009",2009,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12049","Sep 2010",2010,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12050","Sep 2011",2011,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12051","Sep 2012",2012,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12052","Sep 2013",2013,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12053","Sep 2014",2014,9,"critical","slice3","L01-080",30,"Willow","Seedling","Shear Stress","High"
"12054","Apr 2000",2000,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12055","Apr 2000",2000,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12056","Apr 2000",2000,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12057","Apr 2000",2000,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12058","Apr 2001",2001,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12059","Apr 2001",2001,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12060","Apr 2001",2001,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12061","Apr 2001",2001,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12062","Apr 2002",2002,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12063","Apr 2002",2002,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12064","Apr 2002",2002,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12065","Apr 2002",2002,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12066","Apr 2003",2003,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12067","Apr 2003",2003,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12068","Apr 2003",2003,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12069","Apr 2003",2003,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12070","Apr 2004",2004,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12071","Apr 2004",2004,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12072","Apr 2004",2004,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12073","Apr 2004",2004,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12074","Apr 2005",2005,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12075","Apr 2005",2005,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12076","Apr 2005",2005,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12077","Apr 2005",2005,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12078","Apr 2006",2006,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12079","Apr 2006",2006,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12080","Apr 2006",2006,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12081","Apr 2006",2006,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12082","Apr 2007",2007,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12083","Apr 2007",2007,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12084","Apr 2007",2007,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12085","Apr 2007",2007,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12086","Apr 2008",2008,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12087","Apr 2008",2008,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12088","Apr 2008",2008,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12089","Apr 2008",2008,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12090","Apr 2009",2009,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12091","Apr 2009",2009,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12092","Apr 2009",2009,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12093","Apr 2009",2009,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12094","Apr 2010",2010,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12095","Apr 2010",2010,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12096","Apr 2010",2010,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12097","Apr 2010",2010,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12098","Apr 2011",2011,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12099","Apr 2011",2011,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12100","Apr 2011",2011,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12101","Apr 2011",2011,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12102","Apr 2012",2012,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12103","Apr 2012",2012,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12104","Apr 2012",2012,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12105","Apr 2012",2012,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12106","Apr 2013",2013,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12107","Apr 2013",2013,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12108","Apr 2013",2013,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12109","Apr 2013",2013,4,"critical","slice4","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12110","Apr 2014",2014,4,"critical","slice1","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12111","Apr 2014",2014,4,"critical","slice2","L01-100",1,"Willow","Seedling","Shear Stress","Low"
"12112","Apr 2014",2014,4,"critical","slice3","L01-100",1,"Willow","Seedling","Shear Stress","Low"
